"review","aspect","sentiment"
"Gili Meno tidak seramai gili terawangan, gili ini yang unik ada danau ditengah pulaunya, kami berjalan kaki menuju danau, bida juga naik sepeda dan cidomo, tidak terlalu jauh, kami pikir bagus, nyatanya tidak ada yang unik dan cendrung jelek dan kotor","seramai","0"
"Cobalah lintas alam, menikmati alam dan anda akan kagum pada pemandangan air terjun Benang Kelambu. Membawa beberapa makanan ringan dan piknik di salah satu pondok-pondok yang tersedia bagi para pengunjung. Terbaik untuk mendaki di pagi hari dan makan di atas.","pondok-pondok","1"
"Cobalah lintas alam, menikmati alam dan anda akan kagum pada pemandangan air terjun Benang Kelambu. Membawa beberapa makanan ringan dan piknik di salah satu pondok-pondok yang tersedia bagi para pengunjung. Terbaik untuk mendaki di pagi hari dan makan di atas.","pemandangan","1"
"Pantai yang indah dan pemandangannya masih lebih indah dari pemandangan yang ada di pantai pantai lain yang ada diindonesia karena masih alami dan air masih bersih,karannya masih bagus dan sangat baik untuk menyelam selama liburan ke lombok,waoooo so amazing pantai","Pantai","1"
"Pantai yang indah dan pemandangannya masih lebih indah dari pemandangan yang ada di pantai pantai lain yang ada diindonesia karena masih alami dan air masih bersih,karannya masih bagus dan sangat baik untuk menyelam selama liburan ke lombok,waoooo so amazing pantai","pemandangannya","1"
"Pantai yang indah dan pemandangannya masih lebih indah dari pemandangan yang ada di pantai pantai lain yang ada diindonesia karena masih alami dan air masih bersih,karannya masih bagus dan sangat baik untuk menyelam selama liburan ke lombok,waoooo so amazing pantai","air","1"
"ini adalah sebuah pulau kecil indah khas indonesia juga. Dikenal bahwa ada juga beberapa pulau lain di dekatnya yang fantastis juga, tapi yang paling terkenal adalah pulau gili di antara mereka. Kami tinggal selama 3 hari dan merasa sangat damai.","pulau","1"
"Pantai sangat menakjubkan. Sejernih kristal. Gili trawangan adalah yang terbaik dibanding gili meno atau gili air. Sepeda perjalanan sangat menyenangkan dan ada banyak ikan yang berkejaran saat anda menikmati snorkeling di sekitar pulau. Tidak pernah akan saya lupakan pulau ini.","Pantai","1"
"Pantai sangat menakjubkan. Sejernih kristal. Gili trawangan adalah yang terbaik dibanding gili meno atau gili air. Sepeda perjalanan sangat menyenangkan dan ada banyak ikan yang berkejaran saat anda menikmati snorkeling di sekitar pulau. Tidak pernah akan saya lupakan pulau ini.","perjalanan","1"
"Gili meno , adalah salah satu pulau yang letaknya bersebelahan dengan gili trawangan & gili air , di gili meno menurut saya lebih nyaman karena tidak terlalu ramai di banding gili trawangan , sangat cocok untuk menikmati suasana yang tenang.","suasana","1"
"Pulau yang tenang. Gilo Meno adalah tempat yang bagus, dan jika Anda ingin kebisingan dan berpesta singkat naik perahu pergi. Ingin mengambil kereta keledai untuk sebuah kamar bagus atau Resort, kemudian melakukan beberapa menyelam spektakuler? Gili ini adalah pulau Anda.","Pulau","1"
"Pulau yang tenang. Gilo Meno adalah tempat yang bagus, dan jika Anda ingin kebisingan dan berpesta singkat naik perahu pergi. Ingin mengambil kereta keledai untuk sebuah kamar bagus atau Resort, kemudian melakukan beberapa menyelam spektakuler? Gili ini adalah pulau Anda.","kamar","1"
"Pulau yang tenang. Gilo Meno adalah tempat yang bagus, dan jika Anda ingin kebisingan dan berpesta singkat naik perahu pergi. Ingin mengambil kereta keledai untuk sebuah kamar bagus atau Resort, kemudian melakukan beberapa menyelam spektakuler? Gili ini adalah pulau Anda.","Resort","1"
"Yang terkecil dari 3 pulau, ini adalah yang paling tenang dan menyenangkan sekali: dengan kurang aktivitas wisata, restoran dan akomodasi. Jika Anda mencari untuk Ultimate pengalaman pantai liar (ingatlah bahwa air terbatas) ini adalah tempat yang tepat untuk Anda","tenang","1"
"Air jernih yang indah dengan menarik bar pantai di belakang hotel ini. Banyak aktivitas. Tempat snorkeling yang bagus di sisi lain pulau yang dapat dicapai oleh kereta kuda. Mencobanya jika anda lelah dari adegan atau barang di Gili udara.","Air","1"
"Air jernih yang indah dengan menarik bar pantai di belakang hotel ini. Banyak aktivitas. Tempat snorkeling yang bagus di sisi lain pulau yang dapat dicapai oleh kereta kuda. Mencobanya jika anda lelah dari adegan atau barang di Gili udara.","bar","1"
"Air jernih yang indah dengan menarik bar pantai di belakang hotel ini. Banyak aktivitas. Tempat snorkeling yang bagus di sisi lain pulau yang dapat dicapai oleh kereta kuda. Mencobanya jika anda lelah dari adegan atau barang di Gili udara.","hotel","1"
"Air jernih yang indah dengan menarik bar pantai di belakang hotel ini. Banyak aktivitas. Tempat snorkeling yang bagus di sisi lain pulau yang dapat dicapai oleh kereta kuda. Mencobanya jika anda lelah dari adegan atau barang di Gili udara.","aktivitas","1"
"Air jernih yang indah dengan menarik bar pantai di belakang hotel ini. Banyak aktivitas. Tempat snorkeling yang bagus di sisi lain pulau yang dapat dicapai oleh kereta kuda. Mencobanya jika anda lelah dari adegan atau barang di Gili udara.","kereta kuda","0"
"Aku mencintai pantai! Pantai pasir putih dan air biru jernih. Karena itu kurang populer bahwa gili t atau gili air, ada beberapa wisatawan di sana yang membuatnya menjadi tempat yang sempurna untuk bersantai. Aku jatuh cinta dengan pulau ini!","Pantai","1"
"Aku mencintai pantai! Pantai pasir putih dan air biru jernih. Karena itu kurang populer bahwa gili t atau gili air, ada beberapa wisatawan di sana yang membuatnya menjadi tempat yang sempurna untuk bersantai. Aku jatuh cinta dengan pulau ini!","air","1"
"Aku mencintai pantai! Pantai pasir putih dan air biru jernih. Karena itu kurang populer bahwa gili t atau gili air, ada beberapa wisatawan di sana yang membuatnya menjadi tempat yang sempurna untuk bersantai. Aku jatuh cinta dengan pulau ini!","wisatawan","1"
"Air terjun ini memang keren banget walaupun menempuh perjalanan yang sulit, tapi ada ojek juga kok ke tkp. Jalannya naik turun dan serem juga naik ojek. Dari pangkalan ojek, jalan kaki 2 km an lagi, tapi sampai di TKP...tajub deh","Air terjun","1"
"Air terjun ini memang keren banget walaupun menempuh perjalanan yang sulit, tapi ada ojek juga kok ke tkp. Jalannya naik turun dan serem juga naik ojek. Dari pangkalan ojek, jalan kaki 2 km an lagi, tapi sampai di TKP...tajub deh","perjalanan","0"
"Air terjun ini memang keren banget walaupun menempuh perjalanan yang sulit, tapi ada ojek juga kok ke tkp. Jalannya naik turun dan serem juga naik ojek. Dari pangkalan ojek, jalan kaki 2 km an lagi, tapi sampai di TKP...tajub deh","ojek","0"
"Air terjun ini memang keren banget walaupun menempuh perjalanan yang sulit, tapi ada ojek juga kok ke tkp. Jalannya naik turun dan serem juga naik ojek. Dari pangkalan ojek, jalan kaki 2 km an lagi, tapi sampai di TKP...tajub deh","Jalannya","0"
"Pantai Bagus dan santai, sangat bersih dibandingkan dengan Gili Trawangan dan Gili Air.  Itu nyata bahwa penduduk lokal yang tidak ingin hanya ""pulau pesta yang berlebihan"" seperti Gili Trawangan di sini ., dan itu Pesona Gili Meno!","Pantai","1"
"Pantai Bagus dan santai, sangat bersih dibandingkan dengan Gili Trawangan dan Gili Air.  Itu nyata bahwa penduduk lokal yang tidak ingin hanya ""pulau pesta yang berlebihan"" seperti Gili Trawangan di sini ., dan itu Pesona Gili Meno!","penduduk","1"
"Sempurna! Pemandangan adalah brethtaking. Pantai ini tidak ramai - bahkan ada beberapa orang di sana (akhir Oktober). Kami memiliki pantai untuk diri kita sendiri! Tidak ada terumbu karang sehingga Anda tidak perlu sepatu Aqua. Hampir gurun pengalaman pulau!","Pemandangan","1"
"Sempurna! Pemandangan adalah brethtaking. Pantai ini tidak ramai - bahkan ada beberapa orang di sana (akhir Oktober). Kami memiliki pantai untuk diri kita sendiri! Tidak ada terumbu karang sehingga Anda tidak perlu sepatu Aqua. Hampir gurun pengalaman pulau!","Pantai","1"
"Menghabiskan bagian terbaik dari hari di sini dengan makan siang yang menyenangkan dan snorkeling dari pantai ada 7 dari kami dan kami semua menikmati tempat ini.  Telah di sini banyak kali sebelum tapi masih baik hari keluar.","makan siang","1"
"Pantai terbaik di selatan pelabuhan. Ada beberapa karang yang sudah mati di pantai, tapi tidak ada masalah. Air indah dan jelas. Namun ada karang mati sehingga anda perlu sepatu, terutama jika anda pergi berenang saat air laut surut.","Pantai","1"
"Pantai terbaik di selatan pelabuhan. Ada beberapa karang yang sudah mati di pantai, tapi tidak ada masalah. Air indah dan jelas. Namun ada karang mati sehingga anda perlu sepatu, terutama jika anda pergi berenang saat air laut surut.","karang","0"
"Pantai terbaik di selatan pelabuhan. Ada beberapa karang yang sudah mati di pantai, tapi tidak ada masalah. Air indah dan jelas. Namun ada karang mati sehingga anda perlu sepatu, terutama jika anda pergi berenang saat air laut surut.","Air","1"
"layanan yang baik di mana orang-orang saling mengenal dan hanya ada selama 3 hari di malaysia menginap. Santai makan di tempat... semua orang tersenyum pada kami. makanan dan snorkeling adalah sedikit lebih mahal daripada harga trawangan karena tamasyawan.","layanan","1"
"layanan yang baik di mana orang-orang saling mengenal dan hanya ada selama 3 hari di malaysia menginap. Santai makan di tempat... semua orang tersenyum pada kami. makanan dan snorkeling adalah sedikit lebih mahal daripada harga trawangan karena tamasyawan.","orang-orang","1"
"layanan yang baik di mana orang-orang saling mengenal dan hanya ada selama 3 hari di malaysia menginap. Santai makan di tempat... semua orang tersenyum pada kami. makanan dan snorkeling adalah sedikit lebih mahal daripada harga trawangan karena tamasyawan.","makanan","0"
"Meno pantai yang sangat cantik, terutama ketika langit jelas. Anda dapat berenang di sana namun mempersediakan mencempung kaus kaki karena garis pantai penuh dengan karang dan batu pecah. Berjalan-jalan di pantai ke pantai itu benar-benar layak coba. Surga!","pantai","1"
"tempat snorkeling baik dari pantai. Pantai indah dan pasir halus. Tapi u dapat melihat beberapa bumbu. Transportasi ke dan dari perahu yang paling murah di antara tiga pulau gili. Dan mobil kuda selalu ingin menjual terlalu mahal wisatawan!","tempat","1"
"tempat snorkeling baik dari pantai. Pantai indah dan pasir halus. Tapi u dapat melihat beberapa bumbu. Transportasi ke dan dari perahu yang paling murah di antara tiga pulau gili. Dan mobil kuda selalu ingin menjual terlalu mahal wisatawan!","Pantai","1"
"tempat snorkeling baik dari pantai. Pantai indah dan pasir halus. Tapi u dapat melihat beberapa bumbu. Transportasi ke dan dari perahu yang paling murah di antara tiga pulau gili. Dan mobil kuda selalu ingin menjual terlalu mahal wisatawan!","Transportasi","1"
"Kami senang empat hari di gili meno, pulau ini benar-benar adalah surga. Ini adalah tempat paling indah yang pernah saya kunjungi di dunia sejauh ini (dan aku sudah di sekitar), tempat ini pasti akan sulit untuk dikalahkan!","pulau","1"
"Kami senang empat hari di gili meno, pulau ini benar-benar adalah surga. Ini adalah tempat paling indah yang pernah saya kunjungi di dunia sejauh ini (dan aku sudah di sekitar), tempat ini pasti akan sulit untuk dikalahkan!","tempat","1"
"ini adalah tempat yang sangat tenang dan tenang. Kami datang ke sini dengan pasangan di hari terakhir. Bahkan pantai ini tidak jelas, tapi aku suka itu. Menghindari dunia sibuk, menikmati ketenangan. Jika anda beruntung ada beberapa kura-kura","tempat","1"
"Nice dan tenang pulau dengan air jernih dan pengaturan pedesaan. Orang-orang yang ramah di lingkungan yang bersahaja, menjadikan tempat yang menarik untuk mengunjungi, jika u ingin hanya dingin di pantai dengan pijat, shorkeling, minum, makan dan berjemur!","Orang-orang","1"
"Nice dan tenang pulau dengan air jernih dan pengaturan pedesaan. Orang-orang yang ramah di lingkungan yang bersahaja, menjadikan tempat yang menarik untuk mengunjungi, jika u ingin hanya dingin di pantai dengan pijat, shorkeling, minum, makan dan berjemur!","tempat","1"
"Nice dan tenang pulau dengan air jernih dan pengaturan pedesaan. Orang-orang yang ramah di lingkungan yang bersahaja, menjadikan tempat yang menarik untuk mengunjungi, jika u ingin hanya dingin di pantai dengan pijat, shorkeling, minum, makan dan berjemur!","minum","1"
"Nice dan tenang pulau dengan air jernih dan pengaturan pedesaan. Orang-orang yang ramah di lingkungan yang bersahaja, menjadikan tempat yang menarik untuk mengunjungi, jika u ingin hanya dingin di pantai dengan pijat, shorkeling, minum, makan dan berjemur!","makan","1"
"Nice dan tenang pulau dengan air jernih dan pengaturan pedesaan. Orang-orang yang ramah di lingkungan yang bersahaja, menjadikan tempat yang menarik untuk mengunjungi, jika u ingin hanya dingin di pantai dengan pijat, shorkeling, minum, makan dan berjemur!","air","1"
"Disini tempat yang masih alami, udara yang sangat dingin. Tempat ini bisa ditempuh kurang lebih 1,5 jam dari kota Mataram. Untuk kesini kita harus menuruni beberapa anak tangga, tapi capek kita akan terbayar dengan keindahan air terjun ini.","tempat","1"
"Disini tempat yang masih alami, udara yang sangat dingin. Tempat ini bisa ditempuh kurang lebih 1,5 jam dari kota Mataram. Untuk kesini kita harus menuruni beberapa anak tangga, tapi capek kita akan terbayar dengan keindahan air terjun ini.","Tempat","0"
"Disini tempat yang masih alami, udara yang sangat dingin. Tempat ini bisa ditempuh kurang lebih 1,5 jam dari kota Mataram. Untuk kesini kita harus menuruni beberapa anak tangga, tapi capek kita akan terbayar dengan keindahan air terjun ini.","air terjun","1"
"Disini tempat yang masih alami, udara yang sangat dingin. Tempat ini bisa ditempuh kurang lebih 1,5 jam dari kota Mataram. Untuk kesini kita harus menuruni beberapa anak tangga, tapi capek kita akan terbayar dengan keindahan air terjun ini.","anak tangga","0"
"Terdiri dari 3 pulau kecil dan indah. pantai yang sangat bagus. Gili trawangan adalah yang terbesar di tiga. Sebagian besar wisatawan mengunjungi pulau ini. Untuk kenyamanan sangat baik dari perahu. Lebih baik membawa air dan beberapa makanan bersama-sama.","pantai","1"
"Terdiri dari 3 pulau kecil dan indah. pantai yang sangat bagus. Gili trawangan adalah yang terbesar di tiga. Sebagian besar wisatawan mengunjungi pulau ini. Untuk kenyamanan sangat baik dari perahu. Lebih baik membawa air dan beberapa makanan bersama-sama.","perahu","1"
"Terdiri dari 3 pulau kecil dan indah. pantai yang sangat bagus. Gili trawangan adalah yang terbesar di tiga. Sebagian besar wisatawan mengunjungi pulau ini. Untuk kenyamanan sangat baik dari perahu. Lebih baik membawa air dan beberapa makanan bersama-sama.","makanan","0"
"gili meno merupakan salah satu dari tiga gili yg terkenal, gili meno terletak di seberang dari gili trawangan, untuk berkunjung kesini anda dapat menyewa kapal dari pulau lombok (bisa dari pantai sengigi) atau bisa dari pulau gili trawangan","menyewa","0"
"Saya menghabiskan waktu berdua dengan istri di Gili Air dan langsung jatuh cinta. Kebetulan kami datang di loq season, jadi Gili Air lebih sepi dan kami bisa menikmatinya dengan tenang. Pemandangan indah dan harganya sangat masuk akal","Pemandangan","1"
"Saya menghabiskan waktu berdua dengan istri di Gili Air dan langsung jatuh cinta. Kebetulan kami datang di loq season, jadi Gili Air lebih sepi dan kami bisa menikmatinya dengan tenang. Pemandangan indah dan harganya sangat masuk akal","sepi","1"
"Saya menghabiskan waktu berdua dengan istri di Gili Air dan langsung jatuh cinta. Kebetulan kami datang di loq season, jadi Gili Air lebih sepi dan kami bisa menikmatinya dengan tenang. Pemandangan indah dan harganya sangat masuk akal","harganya","1"
